Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Hype Enlite Energy Drink - 250ml,,18.75,هايب انرجي انليت بمبي 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة الخالية من السكر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h54/h24/10072358453278/515943_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hec/h20/10072358354974/515943_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfd/h23/10072358420510/515943_main.jpg_146Wx146H"
Hype Tropical Energy Drink - 250ml,,19.75,هايب انرجي تروبيكال اصفر 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h85/hb6/10072364351518/515945_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/hb9/10072364253214/515945_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/hb6/10072364318750/515945_main.jpg_146Wx146H"
Squeeze Pineapple Juice - 250ml,Squeeze,13.45,سكويزعصير اناناس 250م,سكويز,المشروبات/العصائر/عصائر طازجة/الفواكه الصفراء الأخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/hc1/9286857523230/488646_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha4/hba/9286857326622/488646_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/hbe/9286857457694/488646_main.jpg_146Wx146H"
Maxi Mix Berry & Strawberry - 330 ml,,4.95,ماكسى ميكس توت و فراولة 330م,,المشروبات/ماء/المياه المنكهة/مياه منكهة فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/hc6/9519154921502/510172_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h10/hca/9519154823198/510172_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/hc9/9519154888734/510172_main.jpg_146Wx146H"
Maxi Mix Barry & Strawberry Juice - 330 ml...,,4.95,ماكسى ميكس توت ازرق و خوخ 330م,,المشروبات/ماء/المياه المنكهة/مياه منكهة فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h26/h84/9344197525534/510169_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf6/h8a/9344197328926/510169_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/h87/9344197459998/510169_main.jpg_146Wx146H"
Roots Regime Tea - 30 Bags,Roots,11.95,روتس شاى ريجيم 30ف,روتس,المشروبات/شاي/أكياس شاي/منتجات الحمية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/hcd/10070265921566/508309_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/hca/10070265823262/508309_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h03/hcb/10070265888798/508309_main.jpg_146Wx146H"
Maxi Mix Blue Berry & Peach Juice - 330 ml...,,4.95,ماكسى ميكس كيوى و ليمون 330م,,المشروبات/ماء/المياه المنكهة/مياه منكهة فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h72/h34/9344194248734/510170_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/h2d/9344194052126/510170_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/h31/9344194183198/510170_main.jpg_146Wx146H"
Frooba Pinacolada Soft Drink - 275 ml,,1.85,فروبا مشروب غازى فراولة نعناع 275م,,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/had/h30/9344296255518/510894_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdd/h29/9344296058910/510894_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9c/h2d/9344296189982/510894_main.jpg_146Wx146H"
SQUEEZE PINK LEMONADE 250M,Squeeze,12.50,سكويز ليمون بالفراوله 250م,سكويز,المشروبات/العصائر/عصائر طازجة/الحمضيات والليمون والليموناده,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h06/9837817626654/504062_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h98/h09/9837817528350/504062_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd7/h08/9837817593886/504062_main.jpg_146Wx146H"
Frooba Lime Mint Soft Drink - 275 ml,,1.85,فروبا مشروب غازى خوخ275م,,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9c/ha1/9347235217438/510893_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdf/h9a/9347235020830/510893_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9e/h9e/9347235151902/510893_main.jpg_146Wx146H"
Rani Mango Float - 235 ml,,4.95,راني مشروب فواكه خوخ 235م,,المشروبات/العصائر/عصائر طويلة الأمد/مشروبات في معلبات بلاستيكية وزجاجية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/hca/10072351113246/515289_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h58/hce/10072351014942/515289_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/hcd/10072351080478/515289_main.jpg_146Wx146H"
Hype Tropical Energy Drink - 250ml - Pack of 2...,,28.95,هايب تويستد 2*250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5f/h42/10072365662238/515948_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc7/h45/10072365563934/515948_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/h42/10072365629470/515948_main.jpg_146Wx146H"
Beyti Tropicana Apple Juice - 235 ml,Beyti,3.70,بيتي تروبيكانا عصير تفاح 235م,بيتي,المشروبات/مشروبات الأطفال/عصائر الاطفال/رزمة تيترا للأطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf4/hd7/10072465211422/515345_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8c/hd4/10072465113118/515345_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/hd5/10072465178654/515345_main.jpg_146Wx146H"
TWININGS GREEN TEA W MINT 100TB,Twinings,199.75,توينينجز شاي اخضر بنعناع 100 ف,تويننجز,المشروبات/شاي/أكياس شاي/حقيبة خضراء,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he1/h05/10072565055518/515511_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5d/h54/10072564858910/515511_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9e/h50/10072564989982/515511_main.jpg_146Wx146H"
Hype Twisted Cherry Energy Drink - 250ml,,19.75,هايب انرجي شيري موف 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hff/hbc/10072364187678/515944_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h67/hc0/10072364089374/515944_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h56/hbd/10072364154910/515944_main.jpg_146Wx146H"
Hype MFP Energy Drink - 250ml,,17.75,هايب انرجي ام اف بي اسود 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdb/h1d/10072358289438/515942_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h1a/10072358191134/515942_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h84/h1d/10072358256670/515942_main.jpg_146Wx146H"
Dasani Plus Antioxidant Water - 600ml,Dasani,4.25,دساني مياه مضاد للكسدة 600 م,داساني,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/hdf/9736979709982/520923_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h00/hd9/9736979513374/520923_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbf/hdc/9736979644446/520923_main.jpg_146Wx146H"
Carrefour Natural Water - 600 ml,Carrefour,1.89,كارفور مياه طبيعية 600م,كارفور,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h26/h70/9700213456926/520915_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h69/h69/9700213260318/520915_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/h6d/9700213391390/520915_main.jpg_146Wx146H"
"Carrefour Natural Water, 600 ml - Pack of 20...",Carrefour,37.95,20*كارفور مياه طبيعية 600م,كارفور,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/h1f/10154498654238/520916_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h49/h1c/10154498555934/520916_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/h1f/10154498621470/520916_main.jpg_146Wx146H"
SQUEEZE PINK LEMONADE 1L,Squeeze,32.25,سكويز ليمون بالفراوله 1ل,سكويز,المشروبات/العصائر/عصائر طازجة/الحمضيات والليمون والليموناده,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h96/h0c/9837817462814/504063_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfe/h0f/9837817364510/504063_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/h0c/9837817430046/504063_main.jpg_146Wx146H"
Egy Gardens Coconut Milk - 300 ml,Grace,114.95,جريس ماء جوز هند 1 لتر,غريس,المشروبات/العصائر/جوز الهند والمياه المنكهة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hb3/10072029888542/509769_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/haf/10072029790238/509769_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he8/hb2/10072029855774/509769_main.jpg_146Wx146H"
Squeeze Strawberry Juice - 250ml,Squeeze,13.95,سكويزعصير فراولة250م,سكويز,المشروبات/العصائر/عصائر طويلة الأمد/فواكه حمراء أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hff/h99/9837394362398/446132_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h67/h9d/9837394264094/446132_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h69/h9a/9837394329630/446132_main.jpg_146Wx146H"
Dobella Strawberry Coconut Milk - 290ml,,28.75,دوبيل حليب جوز هند فراولة 290م,,المشروبات/العصائر/جوز الهند والمياه المنكهة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5a/h8a/10070351675422/506800_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc2/h8d/10070351577118/506800_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/h8a/10070351642654/506800_main.jpg_146Wx146H"
Dina Farms Hazelnut Coffee Shake - 250ml,Dina farms,7.75,مزارع دينا لبن بالقهوة والبندق250م,دينا فارمز,المشروبات/قهوة/قهوة مثلجة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h80/h1f/9348925521950/501259_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/h26/9348925325342/501259_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h91/h22/9348925456414/501259_main.jpg_146Wx146H"
Squeeze Pineapple Juice - 1 Liter,Squeeze,42.95,سكويزعصير اناناس 1لتر,سكويز,المشروبات/العصائر/عصائر طازجة/الفواكه الصفراء الأخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h50/h79/9286883475486/488851_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h21/h80/9286883278878/488851_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h12/h7a/9286883409950/488851_main.jpg_146Wx146H"
SQUEEZE LEMON JUICE 1L,Squeeze,29.45,سكويز عصير ليمون 1 لتر,سكويز,المشروبات/العصائر/عصائر طازجة/الحمضيات والليمون والليموناده,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8f/h36/9286990102558/446127_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/hc5/9286989905950/446127_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7f/h33/9286990037022/446127_main.jpg_146Wx146H"
Big Lemon - 1 Liter,Coca cola|Big,4.95,بيج ليمون 1 لتر,كوكا كولا|بيغ,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/الكولا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h64/he5/10072211816478/512744_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfc/he1/10072211718174/512744_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbd/he2/10072211783710/512744_main.jpg_146Wx146H"
Cocacola Energy Drink - 250ml,Coca cola,9.75,كوكاكول مشروب طاقة 250م,كوكا كولا,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/hb9/10072839454750/518206_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he2/hb5/10072839356446/518206_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf2/hb8/10072839421982/518206_main.jpg_146Wx146H"
LAMAR JUICE MANGO 1L 100%,Lamar,26.25,%100لمار عصير مانجو 1ل,لامار,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h71/hd0/9913005768734/519155_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc6/hd3/9913005670430/519155_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/hd0/9913005735966/519155_main.jpg_146Wx146H"
"Carrefour Natural Water, 2 Liter - Pack of 6...",Carrefour,23.45,6*كارفور مياه طبيعية 2ل,كارفور,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/h26/10154498818078/520918_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haf/h22/10154498719774/520918_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h70/h23/10154498785310/520918_main.jpg_146Wx146H"
Beyti Tropicana Alex's Peach Juice - 230 ml...,Beyti,4.75,بيتى تروبيكانا كمثري 235لتر,بيتي,المشروبات/مشروبات الأطفال/عصائر الاطفال/رزمة تيترا للأطفال,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h92/10072236720158/511949_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2b/h8f/10072236621854/511949_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hda/h8f/10072236687390/511949_main.jpg_146Wx146H"
Lamar Cranberry Juice 100% Natural - 1 Liter...,Lamar,21.25,لمار عصير توت برى 100% 1ل,لامار,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha3/h7c/10072199692318/510955_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/h80/10072199594014/510955_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/h7d/10072199659550/510955_main.jpg_146Wx146H"
"Hype MFP Energy Drink, 250ml - Pack of 2",,35.45,2*هايب مشروب طاقة ام اف بي 250مل,,المشروبات/مشروبات غازية/الفيتامينات والمشروبات الرياضية/مشروبات الطاقة العادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/h9f/9747944210462/519712_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf8/ha5/9747944013854/519712_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/ha2/9747944144926/519712_main.jpg_146Wx146H"
GRAND CAFE GOLD 100G,Grand cafee,62.45,جراند كافيه قهوة جولد 100ج,جراند كافي,المشروبات/قهوة/أكياس قهوة فورية/قهوة مميزة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h30/h91/10072207884318/511953_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/h8d/10072207786014/511953_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h90/10072207851550/511953_main.jpg_146Wx146H"
Taylors Hot Lava Ground Coffee - 227 gm,Taylor's,119.00,تايلورز هوت لفا قهوه مطحونه 227ج,تايلورز,المشروبات/قهوة/البن المطحون والعادي/مطحون,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h19/h8d/10072207720478/512229_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb1/h89/10072207622174/512229_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5f/h8a/10072207687710/512229_main.jpg_146Wx146H"
Big Fresh Lemonade Drink - 1 Liter,Coca cola|Big,4.95,بيج فريش ليمون 1 لتر,كوكا كولا|بيغ,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/الكولا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf7/h8e/10072346886174/512746_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8f/h8b/10072346787870/512746_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha0/h8e/10072346853406/512746_main.jpg_146Wx146H"
